subset,image,class,confidence,x1,y1,x2,y2
train,DJI_20250424193126_0074_V_jpeg.rf.9df590e3538900ce79c03b436d1b0c21.jpg,barcode,0.5970112681388855,1203.7431640625,1462.21484375,1229.9881591796875,1499.87939453125
train,DJI_20250424193126_0074_V_jpeg.rf.9df590e3538900ce79c03b436d1b0c21.jpg,pallets,0.49076470732688904,1238.5965576171875,1202.5321044921875,1375.4072265625,1299.9071044921875
train,DJI_20250424193126_0074_V_jpeg.rf.9df590e3538900ce79c03b436d1b0c21.jpg,barcode,0.47916677594184875,1208.919189453125,1473.21044921875,1233.7757568359375,1504.1737060546875
train,DJI_20250424193126_0074_V_jpeg.rf.9df590e3538900ce79c03b436d1b0c21.jpg,pallets,0.2771599292755127,1120.0118408203125,1347.8245849609375,1297.681884765625,1565.253173828125
train,DJI_20250424193126_0074_V_jpeg.rf.9df590e3538900ce79c03b436d1b0c21.jpg,barcode,0.2685680687427521,1331.788818359375,1287.527587890625,1357.5875244140625,1318.2635498046875
train,DJI_20250424193128_0077_V_jpeg.rf.893eb7b79bb146e9018b1f222766b0e3.jpg,pallets,0.8741384148597717,1464.014404296875,1524.8421630859375,1639.4884033203125,1711.1866455078125
train,DJI_20250424193128_0077_V_jpeg.rf.893eb7b79bb146e9018b1f222766b0e3.jpg,pallets,0.7618426084518433,1533.6339111328125,1393.469970703125,1673.2623291015625,1569.5364990234375
train,DJI_20250424193128_0077_V_jpeg.rf.893eb7b79bb146e9018b1f222766b0e3.jpg,pallets,0.7357315421104431,1428.282470703125,1708.0804443359375,1608.6488037109375,1845.8861083984375
train,DJI_20250424193128_0077_V_jpeg.rf.893eb7b79bb146e9018b1f222766b0e3.jpg,pallets,0.6123862862586975,1586.5657958984375,1313.7587890625,1733.6456298828125,1458.379150390625
train,DJI_20250424193128_0077_V_jpeg.rf.893eb7b79bb146e9018b1f222766b0e3.jpg,pallets,0.3364941477775574,1586.968505859375,1309.8865966796875,1727.1873779296875,1422.3541259765625
train,DJI_20250424193128_0077_V_jpeg.rf.893eb7b79bb146e9018b1f222766b0e3.jpg,barcode,0.2663801908493042,1586.3228759765625,1606.3917236328125,1609.862548828125,1638.358154296875
train,DJI_20250424193128_0078_V_jpeg.rf.4120321ba6692ecc8554579c54ef4c41.jpg,pallets,0.8386756181716919,1400.6529541015625,1689.7076416015625,1587.988037109375,1882.7874755859375
train,DJI_20250424193128_0078_V_jpeg.rf.4120321ba6692ecc8554579c54ef4c41.jpg,pallets,0.795867383480072,1358.3529052734375,1878.582275390625,1548.0159912109375,2039.3199462890625
train,DJI_20250424193128_0078_V_jpeg.rf.4120321ba6692ecc8554579c54ef4c41.jpg,pallets,0.7407903075218201,1541.7265625,1442.2269287109375,1699.666015625,1606.1932373046875
train,DJI_20250424193128_0078_V_jpeg.rf.4120321ba6692ecc8554579c54ef4c41.jpg,pallets,0.7011970281600952,1471.4505615234375,1538.3934326171875,1636.8455810546875,1730.884521484375
train,DJI_20250424193128_0078_V_jpeg.rf.4120321ba6692ecc8554579c54ef4c41.jpg,pallets,0.26125583052635193,1533.7470703125,1442.990478515625,1687.2054443359375,1571.5614013671875
train,DJI_20250424193129_0079_V_jpeg.rf.4888e9dab2b357f19a3e44d69e429db3.jpg,pallets,0.8420379161834717,1279.1263427734375,2060.836181640625,1486.00390625,2232.006103515625
train,DJI_20250424193129_0079_V_jpeg.rf.4888e9dab2b357f19a3e44d69e429db3.jpg,pallets,0.829488217830658,1317.831787109375,1838.5703125,1534.7357177734375,2058.00146484375
train,DJI_20250424193129_0079_V_jpeg.rf.4888e9dab2b357f19a3e44d69e429db3.jpg,pallets,0.7828347086906433,1410.3614501953125,1661.72607421875,1582.0369873046875,1871.09716796875
train,DJI_20250424193129_0079_V_jpeg.rf.4888e9dab2b357f19a3e44d69e429db3.jpg,pallets,0.7220202088356018,1484.778076171875,1547.0208740234375,1657.4957275390625,1730.64697265625
train,DJI_20250424193129_0079_V_jpeg.rf.4888e9dab2b357f19a3e44d69e429db3.jpg,barcode,0.620164155960083,1461.682373046875,1908.5574951171875,1490.241943359375,1946.609375
train,DJI_20250424193129_0079_V_jpeg.rf.4888e9dab2b357f19a3e44d69e429db3.jpg,barcode,0.25631481409072876,1534.8892822265625,1744.503173828125,1562.525634765625,1780.79541015625
train,DJI_20250424193131_0081_V_jpeg.rf.62d4907dc8bed61885b33f86837b592c.jpg,pallets,0.8116000294685364,1117.28955078125,2359.52392578125,1395.981689453125,2615.93505859375
train,DJI_20250424193131_0081_V_jpeg.rf.62d4907dc8bed61885b33f86837b592c.jpg,pallets,0.8044722080230713,1055.965576171875,2637.212890625,1327.0587158203125,2870.762451171875
train,DJI_20250424193131_0081_V_jpeg.rf.62d4907dc8bed61885b33f86837b592c.jpg,pallets,0.7774496078491211,1234.3084716796875,2107.744873046875,1483.111572265625,2358.981201171875
train,DJI_20250424193131_0081_V_jpeg.rf.62d4907dc8bed61885b33f86837b592c.jpg,pallets,0.7348406910896301,1340.0478515625,1925.222412109375,1576.1805419921875,2151.08349609375
train,DJI_20250424193131_0081_V_jpeg.rf.62d4907dc8bed61885b33f86837b592c.jpg,barcode,0.5462337732315063,1302.0487060546875,2458.643310546875,1336.658935546875,2504.49169921875
train,DJI_20250424193131_0081_V_jpeg.rf.62d4907dc8bed61885b33f86837b592c.jpg,barcode,0.5444392561912537,1324.94384765625,2515.420166015625,1363.8701171875,2558.68115234375
train,DJI_20250424193131_0081_V_jpeg.rf.62d4907dc8bed61885b33f86837b592c.jpg,barcode,0.4613197445869446,1415.415283203125,2201.5185546875,1448.196044921875,2247.670166015625
train,DJI_20250424193131_0081_V_jpeg.rf.62d4907dc8bed61885b33f86837b592c.jpg,barcode,0.31046056747436523,1407.946533203125,2035.3896484375,1442.8729248046875,2069.548095703125
train,DJI_20250424193133_0085_V_jpeg.rf.e2983fa2868a071e420281b850732e62.jpg,pallets,0.7793713808059692,1439.677001953125,2727.297119140625,1746.9173583984375,3014.716064453125
train,DJI_20250424193134_0086_V_jpeg.rf.50f150c7916bd22ca4408582354f0a36.jpg,pallets,0.7985517978668213,1761.371337890625,2729.335205078125,2055.41796875,3013.2705078125
train,DJI_20250424193135_0087_V_jpeg.rf.41bf717e6016208f4ced828efb5fb943.jpg,pallets,0.8114105463027954,2006.140380859375,2616.0517578125,2266.45654296875,2895.993408203125
train,DJI_20250424193135_0087_V_jpeg.rf.41bf717e6016208f4ced828efb5fb943.jpg,pallets,0.7234094738960266,1931.65625,2891.761474609375,2201.34033203125,3021.95263671875
train,DJI_20250424193135_0088_V_jpeg.rf.2c270d1118ff345be335d66377c4ea99.jpg,pallets,0.8580888509750366,1993.0543212890625,2551.262451171875,2252.2080078125,2850.6259765625
train,DJI_20250424193135_0088_V_jpeg.rf.2c270d1118ff345be335d66377c4ea99.jpg,pallets,0.7539004683494568,2061.70458984375,2314.863037109375,2299.384521484375,2566.507080078125
train,DJI_20250424193135_0088_V_jpeg.rf.2c270d1118ff345be335d66377c4ea99.jpg,pallets,0.5135807991027832,1957.5457763671875,2927.44580078125,2202.21484375,3022.988525390625
train,DJI_20250424193136_0089_V_jpeg.rf.e7a98cb82887391396ee50c1f6821329.jpg,pallets,0.8457514643669128,1913.1439208984375,2744.403076171875,2183.90625,3000.3955078125
train,DJI_20250424193136_0089_V_jpeg.rf.e7a98cb82887391396ee50c1f6821329.jpg,pallets,0.8426952362060547,1959.001708984375,2425.657958984375,2212.085693359375,2712.685546875
train,DJI_20250424193136_0089_V_jpeg.rf.e7a98cb82887391396ee50c1f6821329.jpg,pallets,0.8220692873001099,2015.5794677734375,2129.970458984375,2249.580322265625,2420.145263671875
train,DJI_20250424193136_0089_V_jpeg.rf.e7a98cb82887391396ee50c1f6821329.jpg,pallets,0.7879406213760376,2074.15869140625,1939.4605712890625,2289.431640625,2167.330322265625
train,DJI_20250424193137_0090_V_jpeg.rf.82f609d3c2afac21b554dfaadf6fa1ef.jpg,pallets,0.8804224729537964,1973.3048095703125,2005.9456787109375,2201.063720703125,2277.112548828125
train,DJI_20250424193137_0090_V_jpeg.rf.82f609d3c2afac21b554dfaadf6fa1ef.jpg,pallets,0.8109692931175232,2027.881591796875,1767.5321044921875,2234.91796875,2019.450927734375
train,DJI_20250424193137_0090_V_jpeg.rf.82f609d3c2afac21b554dfaadf6fa1ef.jpg,pallets,0.7462882399559021,2080.469482421875,1615.5557861328125,2275.5810546875,1794.97119140625
train,DJI_20250424193137_0090_V_jpeg.rf.82f609d3c2afac21b554dfaadf6fa1ef.jpg,pallets,0.7291682958602905,1942.35791015625,2283.91552734375,2173.201904296875,2506.955078125
train,DJI_20250424193138_0092_V_jpeg.rf.f9b29c7b71415f9e9a0c93bcb470dbb8.jpg,pallets,0.8506613373756409,1998.364990234375,1351.1451416015625,2196.2412109375,1591.70849609375
train,DJI_20250424193138_0092_V_jpeg.rf.f9b29c7b71415f9e9a0c93bcb470dbb8.jpg,pallets,0.8363003730773926,1962.6783447265625,1575.918212890625,2171.485107421875,1766.3677978515625
train,DJI_20250424193138_0092_V_jpeg.rf.f9b29c7b71415f9e9a0c93bcb470dbb8.jpg,pallets,0.7831884622573853,2052.601318359375,1198.8480224609375,2214.353271484375,1378.505126953125
train,DJI_20250424193138_0092_V_jpeg.rf.f9b29c7b71415f9e9a0c93bcb470dbb8.jpg,pallets,0.7075304388999939,2101.644775390625,1102.4498291015625,2253.586181640625,1213.7926025390625
train,DJI_20250424193139_0093_V_jpeg.rf.553251410824e36be1a82db76e6401e8.jpg,pallets,0.8137959837913513,2002.0267333984375,1132.668212890625,2185.680419921875,1353.204345703125
train,DJI_20250424193139_0093_V_jpeg.rf.553251410824e36be1a82db76e6401e8.jpg,pallets,0.8105486631393433,1966.865234375,1336.345947265625,2166.201904296875,1517.3997802734375
train,DJI_20250424193139_0093_V_jpeg.rf.553251410824e36be1a82db76e6401e8.jpg,pallets,0.7477295398712158,2054.694580078125,996.4920043945312,2207.72265625,1165.618408203125
train,DJI_20250424193139_0093_V_jpeg.rf.553251410824e36be1a82db76e6401e8.jpg,pallets,0.7368749380111694,2098.726806640625,908.9658813476562,2248.314453125,1011.6511840820312
train,DJI_20250424193140_0094_V_jpeg.rf.068dcc3b046ca73305591f129b2676a3.jpg,pallets,0.8172775506973267,2014.2099609375,974.5404052734375,2179.909912109375,1198.867919921875
train,DJI_20250424193140_0094_V_jpeg.rf.068dcc3b046ca73305591f129b2676a3.jpg,pallets,0.8126122951507568,1972.4652099609375,1175.846435546875,2164.6435546875,1352.603271484375
train,DJI_20250424193140_0094_V_jpeg.rf.068dcc3b046ca73305591f129b2676a3.jpg,pallets,0.7876925468444824,2059.857177734375,850.7830810546875,2202.424072265625,1004.5245361328125
train,DJI_20250424193140_0094_V_jpeg.rf.068dcc3b046ca73305591f129b2676a3.jpg,pallets,0.6453399658203125,2104.546630859375,788.5916137695312,2247.064697265625,864.818359375
train,DJI_20250424193140_0095_V_jpeg.rf.ea0c8aa8f663ff711b262e02d28f28c7.jpg,pallets,0.7254270315170288,1981.4566650390625,1106.4967041015625,2168.439453125,1284.935791015625
train,DJI_20250424193140_0095_V_jpeg.rf.ea0c8aa8f663ff711b262e02d28f28c7.jpg,pallets,0.6967543959617615,2015.2474365234375,900.9950561523438,2176.9208984375,1123.06884765625
train,DJI_20250424193140_0095_V_jpeg.rf.ea0c8aa8f663ff711b262e02d28f28c7.jpg,pallets,0.6589833498001099,2070.209716796875,790.670166015625,2212.470458984375,923.898193359375
train,DJI_20250424193140_0095_V_jpeg.rf.ea0c8aa8f663ff711b262e02d28f28c7.jpg,pallets,0.4732808768749237,2107.23193359375,727.8046264648438,2248.383544921875,804.6502685546875
train,DJI_20250424193201_0099_V_jpeg.rf.ade977755f4e50497fdcfa9297c3ef45.jpg,pallets,0.4064599871635437,201.8048858642578,2961.63623046875,507.85760498046875,3024.0
train,DJI_20250424193203_0101_V_jpeg.rf.5d32038142fbf4b2c1eedcfb79233e42.jpg,pallets,0.8449365496635437,1427.1702880859375,2092.808837890625,1658.125732421875,2459.806884765625
train,DJI_20250424193203_0101_V_jpeg.rf.5d32038142fbf4b2c1eedcfb79233e42.jpg,pallets,0.7918728590011597,1120.8704833984375,1973.765380859375,1382.7745361328125,2435.023193359375
train,DJI_20250424193203_0101_V_jpeg.rf.5d32038142fbf4b2c1eedcfb79233e42.jpg,pallets,0.7234237790107727,746.0636596679688,1927.4287109375,1019.4739990234375,2278.174560546875
train,DJI_20250424193203_0101_V_jpeg.rf.5d32038142fbf4b2c1eedcfb79233e42.jpg,pallets,0.6246958374977112,460.75408935546875,1900.64306640625,769.8489990234375,2309.952392578125
train,DJI_20250424193203_0101_V_jpeg.rf.5d32038142fbf4b2c1eedcfb79233e42.jpg,barcode,0.47711801528930664,639.4535522460938,2052.062255859375,684.0193481445312,2098.064208984375
train,DJI_20250424193203_0102_V_jpeg.rf.d8b365665c2354ccddbd6c8cc6d1353e.jpg,pallets,0.8406238555908203,1445.841064453125,1636.58740234375,1668.6697998046875,1981.46435546875
train,DJI_20250424193203_0102_V_jpeg.rf.d8b365665c2354ccddbd6c8cc6d1353e.jpg,pallets,0.719049334526062,1115.84814453125,1495.1102294921875,1398.326416015625,1976.98291015625
train,DJI_20250424193203_0102_V_jpeg.rf.d8b365665c2354ccddbd6c8cc6d1353e.jpg,pallets,0.6232567429542542,464.3116455078125,1472.9571533203125,733.4873657226562,1752.770751953125
train,DJI_20250424193203_0102_V_jpeg.rf.d8b365665c2354ccddbd6c8cc6d1353e.jpg,pallets,0.5750098824501038,746.7135620117188,1465.029296875,1004.7117309570312,1889.7252197265625
train,DJI_20250424193203_0102_V_jpeg.rf.d8b365665c2354ccddbd6c8cc6d1353e.jpg,barcode,0.46571609377861023,632.041015625,1591.21533203125,677.0239868164062,1637.607666015625
train,DJI_20250424193204_0103_V_jpeg.rf.b44a7e1f8b3af69b19c99f7a174cdfac.jpg,pallets,0.8574646711349487,1074.668701171875,998.260009765625,1372.667236328125,1495.7412109375
train,DJI_20250424193204_0103_V_jpeg.rf.b44a7e1f8b3af69b19c99f7a174cdfac.jpg,pallets,0.8339412212371826,1403.548095703125,1113.6090087890625,1661.163330078125,1533.1353759765625
train,DJI_20250424193204_0103_V_jpeg.rf.b44a7e1f8b3af69b19c99f7a174cdfac.jpg,pallets,0.776848554611206,696.7911376953125,956.5738525390625,1016.6242065429688,1429.751708984375
train,DJI_20250424193204_0103_V_jpeg.rf.b44a7e1f8b3af69b19c99f7a174cdfac.jpg,pallets,0.7412427663803101,344.1396179199219,940.0340576171875,687.0867919921875,1374.737060546875
train,DJI_20250424193205_0104_V_jpeg.rf.29dc51878485aa57c0112d5e13c0cd6e.jpg,pallets,0.8529582619667053,1057.34423828125,391.44805908203125,1354.5546875,945.2545166015625
train,DJI_20250424193205_0104_V_jpeg.rf.29dc51878485aa57c0112d5e13c0cd6e.jpg,pallets,0.8028322458267212,1403.29931640625,572.1991577148438,1666.2437744140625,989.2561645507812
train,DJI_20250424193205_0104_V_jpeg.rf.29dc51878485aa57c0112d5e13c0cd6e.jpg,pallets,0.6388977766036987,762.5731201171875,530.2289428710938,1002.9432983398438,891.1463623046875
train,DJI_20250424193205_0104_V_jpeg.rf.29dc51878485aa57c0112d5e13c0cd6e.jpg,pallets,0.5148957967758179,334.7972412109375,379.95458984375,637.9032592773438,745.3654174804688
train,DJI_20250424193205_0104_V_jpeg.rf.29dc51878485aa57c0112d5e13c0cd6e.jpg,pallets,0.26656678318977356,1657.954833984375,4.853694438934326,1816.5411376953125,130.7194366455078
train,DJI_20250424193206_0105_V_jpeg.rf.7dfce68f8ebbbcff9260fd2f313f01d1.jpg,pallets,0.6084887981414795,1028.11865234375,0.0,1329.3748779296875,354.032958984375
train,DJI_20250424193206_0105_V_jpeg.rf.7dfce68f8ebbbcff9260fd2f313f01d1.jpg,pallets,0.5879625082015991,1386.5772705078125,0.0,1663.15625,436.0902099609375
train,DJI_20250424193206_0105_V_jpeg.rf.7dfce68f8ebbbcff9260fd2f313f01d1.jpg,pallets,0.5049435496330261,704.0028686523438,0.0,996.0068969726562,329.0816955566406
train,DJI_20250424193210_0111_V_jpeg.rf.bc5ddaf21851fbe0d8d3f29794ddd1f6.jpg,pallets,0.7390674948692322,1812.5838623046875,498.1478576660156,2057.18994140625,944.3065795898438
train,DJI_20250424193210_0111_V_jpeg.rf.bc5ddaf21851fbe0d8d3f29794ddd1f6.jpg,pallets,0.7083261013031006,1529.8038330078125,513.572998046875,1774.15380859375,926.0416870117188
train,DJI_20250424193210_0111_V_jpeg.rf.bc5ddaf21851fbe0d8d3f29794ddd1f6.jpg,pallets,0.6989074349403381,2456.6552734375,630.2139282226562,2671.96240234375,1062.70751953125
train,DJI_20250424193210_0111_V_jpeg.rf.bc5ddaf21851fbe0d8d3f29794ddd1f6.jpg,pallets,0.4492790102958679,2173.0458984375,431.2615966796875,2422.759521484375,1021.9618530273438
train,DJI_20250424193210_0112_V_jpeg.rf.e8a14e116d17f49f84eb843c4bed9d26.jpg,pallets,0.8317639231681824,1798.8564453125,977.7544555664062,2055.721435546875,1455.9365234375
train,DJI_20250424193210_0112_V_jpeg.rf.e8a14e116d17f49f84eb843c4bed9d26.jpg,pallets,0.8203552961349487,2132.339111328125,985.4850463867188,2397.9951171875,1499.3292236328125
train,DJI_20250424193210_0112_V_jpeg.rf.e8a14e116d17f49f84eb843c4bed9d26.jpg,pallets,0.7123883962631226,1480.15576171875,1002.6024169921875,1768.5,1472.7452392578125
train,DJI_20250424193210_0112_V_jpeg.rf.e8a14e116d17f49f84eb843c4bed9d26.jpg,pallets,0.7026917934417725,2424.372802734375,1136.19873046875,2673.10595703125,1533.1029052734375
train,DJI_20250424193211_0113_V_jpeg.rf.2de891c6266e96dada1a19ef9a0b1fe3.jpg,pallets,0.8200870156288147,1763.77880859375,1475.628173828125,2024.3275146484375,1942.9647216796875
train,DJI_20250424193211_0113_V_jpeg.rf.2de891c6266e96dada1a19ef9a0b1fe3.jpg,pallets,0.7905797958374023,2121.637451171875,1468.9190673828125,2405.2822265625,1979.33251953125
train,DJI_20250424193211_0113_V_jpeg.rf.2de891c6266e96dada1a19ef9a0b1fe3.jpg,pallets,0.7625384330749512,1489.0943603515625,1472.4068603515625,1734.313720703125,1881.9622802734375
train,DJI_20250424193211_0113_V_jpeg.rf.2de891c6266e96dada1a19ef9a0b1fe3.jpg,pallets,0.7477105855941772,2426.039794921875,1642.0577392578125,2655.069091796875,2052.449951171875
train,DJI_20250424193213_0115_V_jpeg.rf.e6ac276457dbbd9df20a3d369ff91eb6.jpg,pallets,0.7846874594688416,1444.0447998046875,2382.31884765625,1685.1109619140625,2768.564453125
train,DJI_20250424193213_0115_V_jpeg.rf.e6ac276457dbbd9df20a3d369ff91eb6.jpg,pallets,0.773164689540863,2176.661865234375,2487.807373046875,2387.952880859375,2851.384033203125
train,DJI_20250424193213_0115_V_jpeg.rf.e6ac276457dbbd9df20a3d369ff91eb6.jpg,pallets,0.7715081572532654,2448.718505859375,2595.339111328125,2667.814453125,2983.8935546875
train,DJI_20250424193213_0115_V_jpeg.rf.e6ac276457dbbd9df20a3d369ff91eb6.jpg,pallets,0.7605057954788208,1758.247802734375,2425.34765625,1993.897216796875,2819.38818359375
train,DJI_20250424193213_0116_V_jpeg.rf.49a8f8a28defa133b3f1c461ced6cd55.jpg,pallets,0.43196508288383484,1364.4451904296875,2957.992431640625,1648.9349365234375,3024.0
train,DJI_20250424193219_0124_V_jpeg.rf.ab81cc94d9c6c5a363712f75bca3d45b.jpg,pallets,0.4869998097419739,2621.443603515625,2883.623779296875,2944.971923828125,3024.0
train,DJI_20250424193220_0125_V_jpeg.rf.745b83827f5ce661fddae169c681004c.jpg,pallets,0.8649529814720154,3018.092529296875,2299.625244140625,3390.1708984375,2829.3759765625
train,DJI_20250424193220_0125_V_jpeg.rf.745b83827f5ce661fddae169c681004c.jpg,pallets,0.8170982003211975,2657.545654296875,2254.969970703125,2905.81201171875,2727.64599609375
train,DJI_20250424193220_0125_V_jpeg.rf.745b83827f5ce661fddae169c681004c.jpg,pallets,0.7646849155426025,3522.410400390625,2364.52490234375,4024.3017578125,2864.388916015625
train,DJI_20250424193221_0127_V_jpeg.rf.ed1d2f1cf816bf71de8bb39090869be7.jpg,pallets,0.8051809668540955,2567.078857421875,845.3606567382812,2951.027099609375,1384.188232421875
train,DJI_20250424193221_0127_V_jpeg.rf.ed1d2f1cf816bf71de8bb39090869be7.jpg,pallets,0.7996037602424622,2977.886962890625,837.2078247070312,3410.144287109375,1495.9798583984375
train,DJI_20250424193221_0127_V_jpeg.rf.ed1d2f1cf816bf71de8bb39090869be7.jpg,pallets,0.684718132019043,3518.422607421875,881.8895874023438,4032.0,1525.3482666015625
train,DJI_20250424193221_0127_V_jpeg.rf.ed1d2f1cf816bf71de8bb39090869be7.jpg,pallets,0.40622925758361816,3466.824462890625,966.7233276367188,3903.37548828125,1519.5875244140625
train,DJI_20250424193222_0128_V_jpeg.rf.1b228277dd7ad5d85bde59d28106773d.jpg,pallets,0.7423243522644043,3033.68701171875,242.71800231933594,3345.773193359375,816.3356323242188
train,DJI_20250424193222_0128_V_jpeg.rf.1b228277dd7ad5d85bde59d28106773d.jpg,pallets,0.39102470874786377,3387.314208984375,301.56451416015625,3908.776123046875,991.6945190429688
train,DJI_20250424193246_0132_V_jpeg.rf.db271bbd406d12452a773eba4b0c810f.jpg,pallets,0.828948974609375,1934.0626220703125,2438.882568359375,2155.685791015625,2664.4375
